relative_path,metric,metric_value,robust_z,direction,status
1-coins/10_1477289646.jpg,full_brightness_mean,155.04456705729166,3.6936600226932716,both,statistical_outlier_for_review
1-coins/100_1477280478.jpg,full_brightness_mean,155.04302083333334,3.693372568255261,both,statistical_outlier_for_review
1-coins/100_1477280088.jpg,full_brightness_mean,155.02089192708334,3.689258641371849,both,statistical_outlier_for_review
1-coins/100_1477281552.jpg,full_brightness_mean,155.01846028645832,3.688806581445116,both,statistical_outlier_for_review
1-coins/50_1477282218.jpg,full_brightness_mean,155.01775716145832,3.688675865321724,both,statistical_outlier_for_review
1-coins/25_1477285548.jpg,full_brightness_mean,154.99634765625,3.6846956803978985,both,statistical_outlier_for_review
1-coins/5_1477189242.jpg,full_brightness_mean,154.984990234375,3.6825842519047787,both,statistical_outlier_for_review
1-coins/100_1477281492.jpg,full_brightness_mean,154.980244140625,3.681701918071882,both,statistical_outlier_for_review
1-coins/25_1477285530.jpg,full_brightness_mean,154.97187825520834,3.6801466382704184,both,statistical_outlier_for_review
1-coins/5_1477289832.jpg,full_brightness_mean,154.96382161458334,3.678648849356555,both,statistical_outlier_for_review
1-coins/50_1477282194.jpg,full_brightness_mean,154.96194986979165,3.678300878194745,both,statistical_outlier_for_review
1-coins/5_1477189218.jpg,full_brightness_mean,154.9543359375,3.67688539202524,both,statistical_outlier_for_review
1-coins/100_1477280490.jpg,full_brightness_mean,154.95418619791667,3.676857554332298,both,statistical_outlier_for_review
1-coins/100_1477281474.jpg,full_brightness_mean,154.95036783854167,3.676147693162212,both,statistical_outlier_for_review
1-coins/100_1477280070.jpg,full_brightness_mean,154.944873046875,3.675126170864593,both,statistical_outlier_for_review
1-coins/100_1477280046.jpg,full_brightness_mean,154.911015625,3.668831826422942,both,statistical_outlier_for_review
1-coins/25_1477285518.jpg,full_brightness_mean,154.89523763020833,3.66589858082072,both,statistical_outlier_for_review
1-coins/100_1477281486.jpg,full_brightness_mean,154.875615234375,3.662250632710512,both,statistical_outlier_for_review
1-coins/5_1477189248.jpg,full_brightness_mean,154.86970377604166,3.6611516490064395,both,statistical_outlier_for_review
1-coins/5_1477189266.jpg,full_brightness_mean,154.86234375,3.6597833658814944,both,statistical_outlier_for_review
1-coins/50_1477144674.jpg,full_brightness_mean,154.86043294270834,3.659428132712833,both,statistical_outlier_for_review
1-coins/5_1477189224.jpg,full_brightness_mean,154.83906901041667,3.655456420130332,both,statistical_outlier_for_review
1-coins/115_1479349548.jpg,full_brightness_mean,154.81745768229166,3.6514387148377496,both,statistical_outlier_for_review
1-coins/50_1477282206.jpg,full_brightness_mean,154.796533203125,3.6475486998323707,both,statistical_outlier_for_review
1-coins/100_1477281012.jpg,full_brightness_mean,154.78818033854168,3.6459958406998596,both,statistical_outlier_for_review
1-coins/5_1477189230.jpg,full_brightness_mean,154.771201171875,3.642839288386841,both,statistical_outlier_for_review
1-coins/25_1477285542.jpg,full_brightness_mean,154.74234049479168,3.637473875655405,both,statistical_outlier_for_review
1-coins/100_1477281000.jpg,full_brightness_mean,154.72486653645834,3.6342253379222242,both,statistical_outlier_for_review
1-coins/5_1477289838.jpg,full_brightness_mean,154.70510091145835,3.6305507624535482,both,statistical_outlier_for_review
1-coins/100_1477280472.jpg,full_brightness_mean,154.69926106770833,3.6294650924287097,both,statistical_outlier_for_review
1-coins/100_1477281522.jpg,full_brightness_mean,154.698359375,3.6292974611038034,both,statistical_outlier_for_review
1-coins/100_1477281558.jpg,full_brightness_mean,154.69455729166665,3.628590625769906,both,statistical_outlier_for_review
1-coins/5_1477289850.jpg,full_brightness_mean,154.693212890625,3.6283406917006467,both,statistical_outlier_for_review
1-coins/100_1477280994.jpg,full_brightness_mean,154.69096354166666,3.6279225211392383,both,statistical_outlier_for_review
1-coins/5_1477289844.jpg,full_brightness_mean,154.68184244791667,3.626226842538575,both,statistical_outlier_for_review
1-coins/50_1477282224.jpg,full_brightness_mean,154.67935546875,3.6257644947688012,both,statistical_outlier_for_review
1-coins/30_1477787526.jpg,full_brightness_mean,154.67622395833334,3.6251823238859178,both,statistical_outlier_for_review
1-coins/5_1477189236.jpg,full_brightness_mean,154.67365885416666,3.624705452102431,both,statistical_outlier_for_review
1-coins/50_1477282182.jpg,full_brightness_mean,154.65283528645833,3.620834197281428,both,statistical_outlier_for_review
1-coins/100_1477281018.jpg,full_brightness_mean,154.64204427083334,3.6188280678877094,both,statistical_outlier_for_review
1-coins/50_1477282200.jpg,full_brightness_mean,154.62314453125,3.61531446690432,both,statistical_outlier_for_review
1-coins/5_1477189278.jpg,full_brightness_mean,154.62246419270832,3.6151879869515904,both,statistical_outlier_for_review
1-coins/100_1477280970.jpg,full_brightness_mean,154.61910807291667,3.6145640595292936,both,statistical_outlier_for_review
1-coins/100_1477280976.jpg,full_brightness_mean,154.61056315104167,3.6129754955297417,both,statistical_outlier_for_review
1-coins/100_1477281726.jpg,full_brightness_mean,154.605283203125,3.611993914269826,both,statistical_outlier_for_review
1-coins/50_1477282140.jpg,full_brightness_mean,154.58856770833333,3.608886380503083,both,statistical_outlier_for_review
1-coins/100_1477281006.jpg,full_brightness_mean,154.58806966145832,3.608793789915679,both,statistical_outlier_for_review
1-coins/5_1477189272.jpg,full_brightness_mean,154.58617513020835,3.6084415825832115,both,statistical_outlier_for_review
1-coins/5_1477189182.jpg,full_brightness_mean,154.578955078125,3.6070993216494935,both,statistical_outlier_for_review
1-coins/10_1477787940.jpg,full_brightness_mean,154.53770182291666,3.599430037243273,both,statistical_outlier_for_review
1-coins/25_1477286286.jpg,full_brightness_mean,154.530302734375,3.598054492111471,both,statistical_outlier_for_review
1-coins/50_1477282188.jpg,full_brightness_mean,154.52718098958334,3.5974741367303036,both,statistical_outlier_for_review
1-coins/150_1479429840.jpg,full_brightness_mean,154.5255859375,3.597177604783721,both,statistical_outlier_for_review
1-coins/30_1477787532.jpg,full_brightness_mean,154.51307942708334,3.5948525522556136,both,statistical_outlier_for_review
1-coins/25_1477286280.jpg,full_brightness_mean,154.49962890625,3.5923520012285075,both,statistical_outlier_for_review
1-coins/100_1477280496.jpg,full_brightness_mean,154.48294596354165,3.589250519134142,both,statistical_outlier_for_review
1-coins/130_1477862874.jpg,full_brightness_mean,154.46833984375,3.586535133737575,both,statistical_outlier_for_review
1-coins/25_1477286292.jpg,full_brightness_mean,154.466630859375,3.5862174209376643,both,statistical_outlier_for_review
1-coins/10_1477288788.jpg,full_brightness_mean,154.46398111979167,3.5857248148059964,both,statistical_outlier_for_review
1-coins/100_1477280094.jpg,full_brightness_mean,154.44824869791665,3.582800041545104,both,statistical_outlier_for_review
1-coins/25_1477285668.jpg,full_brightness_mean,154.42950520833332,3.579315488589135,both,statistical_outlier_for_review
1-coins/5_1477289820.jpg,full_brightness_mean,154.42481119791665,3.578442837432047,both,statistical_outlier_for_review
1-coins/10_1477147428.jpg,full_brightness_mean,154.3955078125,3.5729951219562524,both,statistical_outlier_for_review
1-coins/100_1477281534.jpg,full_brightness_mean,154.38991861979167,3.5719560498087373,both,statistical_outlier_for_review
1-coins/100_1477280124.jpg,full_brightness_mean,154.37599609375,3.5693677495321308,both,statistical_outlier_for_review
1-coins/10_1477288800.jpg,full_brightness_mean,154.37227864583335,3.5686766485464254,both,statistical_outlier_for_review
1-coins/100_1477280106.jpg,full_brightness_mean,154.36935221354167,3.5681326031995297,both,statistical_outlier_for_review
1-coins/10_1477288782.jpg,full_brightness_mean,154.36845377604166,3.5679655770418606,both,statistical_outlier_for_review
1-coins/100_1477280118.jpg,full_brightness_mean,154.363876953125,3.5671147119053366,both,statistical_outlier_for_review
1-coins/10_1477287852.jpg,full_brightness_mean,154.36095703125,3.5665718768929198,both,statistical_outlier_for_review
1-coins/5_1477189176.jpg,full_brightness_mean,154.3508203125,3.564687386114022,both,statistical_outlier_for_review
1-coins/150_1479429720.jpg,full_brightness_mean,154.34352864583335,3.563331811501075,both,statistical_outlier_for_review
1-coins/25_1477286298.jpg,full_brightness_mean,154.32047200520833,3.5590454119548522,both,statistical_outlier_for_review
1-coins/135_1479426048.jpg,full_brightness_mean,154.308623046875,3.556842603208807,both,statistical_outlier_for_review
1-coins/50_1477282176.jpg,full_brightness_mean,154.30509440104166,3.5561866019228954,both,statistical_outlier_for_review
1-coins/10_1477288818.jpg,full_brightness_mean,154.28513020833333,3.552475111252704,both,statistical_outlier_for_review
1-coins/25_1477286268.jpg,full_brightness_mean,154.28035481770834,3.551587330914672,both,statistical_outlier_for_review
1-coins/10_1477288794.jpg,full_brightness_mean,154.2774609375,3.5510493372401544,both,statistical_outlier_for_review
1-coins/5_1477290924.jpg,full_brightness_mean,154.26611002604167,3.5489391190815134,both,statistical_outlier_for_review
1-coins/100_1477280100.jpg,full_brightness_mean,154.26130208333333,3.5480452870710977,both,statistical_outlier_for_review
1-coins/100_1477281738.jpg,full_brightness_mean,154.256982421875,3.5472422301463706,both,statistical_outlier_for_review
1-coins/25_1477285680.jpg,full_brightness_mean,154.253388671875,3.5465741255157033,both,statistical_outlier_for_review
1-coins/105_1479344484.jpg,full_brightness_mean,154.23571614583332,3.543288672581008,both,statistical_outlier_for_review
1-coins/25_1477285674.jpg,full_brightness_mean,154.218115234375,3.5400165333255535,both,statistical_outlier_for_review
1-coins/5_1477290930.jpg,full_brightness_mean,154.21418619791666,3.5392860964693758,both,statistical_outlier_for_review
1-coins/100_1477281564.jpg,full_brightness_mean,154.211767578125,3.5388364572116,both,statistical_outlier_for_review
1-coins/100_1477280136.jpg,full_brightness_mean,154.19862955729167,3.536394002239336,both,statistical_outlier_for_review
1-coins/135_1479426054.jpg,full_brightness_mean,154.187783203125,3.5343775850025723,both,statistical_outlier_for_review
1-coins/100_1477280142.jpg,full_brightness_mean,154.18386067708335,3.533648358480874,both,statistical_outlier_for_review
1-coins/25_1477286262.jpg,full_brightness_mean,154.183544921875,3.533589657258795,both,statistical_outlier_for_review
1-coins/50_1477282170.jpg,full_brightness_mean,154.181220703125,3.533157567850916,both,statistical_outlier_for_review
1-coins/10_1477288830.jpg,full_brightness_mean,154.17831705729168,3.532617758674688,both,statistical_outlier_for_review
1-coins/10_1477287804.jpg,full_brightness_mean,154.17303059895832,3.531634967080294,both,statistical_outlier_for_review
1-coins/100_1477281732.jpg,full_brightness_mean,154.16735026041667,3.530578950250119,both,statistical_outlier_for_review
1-coins/100_1477281744.jpg,full_brightness_mean,154.167021484375,3.5305178283590877,both,statistical_outlier_for_review
1-coins/100_1477280112.jpg,full_brightness_mean,154.15152018229168,3.527636021972093,both,statistical_outlier_for_review
1-coins/50_1477282146.jpg,full_brightness_mean,154.14935546875,3.5272335857588715,both,statistical_outlier_for_review
1-coins/100_1477154796.jpg,full_brightness_mean,154.148134765625,3.5270066480446496,both,statistical_outlier_for_review
1-coins/100_1477280172.jpg,full_brightness_mean,154.1398046875,3.525458025082801,both,statistical_outlier_for_review
1-coins/25_1477285686.jpg,full_brightness_mean,154.13361002604168,3.5243063918290325,both,statistical_outlier_for_review
1-coins/10_1477185432.jpg,full_brightness_mean,154.1290625,3.5234609731976496,both,statistical_outlier_for_review
1-coins/25_1477286274.jpg,full_brightness_mean,154.12162760416666,3.5220787712262287,both,statistical_outlier_for_review
1-coins/50_1477282680.jpg,full_brightness_mean,154.110341796875,3.519980656412343,both,statistical_outlier_for_review
1-coins/50_1477282164.jpg,full_brightness_mean,154.1090234375,3.519735563680988,both,statistical_outlier_for_review
1-coins/10_1477288776.jpg,full_brightness_mean,154.09883138020834,3.517840785059044,both,statistical_outlier_for_review
1-coins/100_1477280154.jpg,full_brightness_mean,154.09329752604165,3.5168120007545696,both,statistical_outlier_for_review
1-coins/100_1477280052.jpg,full_brightness_mean,154.08844075520832,3.515909091235587,both,statistical_outlier_for_review
1-coins/100_1477280058.jpg,full_brightness_mean,154.07967122395834,3.514278770696621,both,statistical_outlier_for_review
1-coins/100_1477280400.jpg,full_brightness_mean,154.07465494791666,3.5133462079829756,both,statistical_outlier_for_review
1-coins/100_1477280964.jpg,full_brightness_mean,154.074326171875,3.513285086091945,both,statistical_outlier_for_review
1-coins/100_1477280352.jpg,full_brightness_mean,154.06248372395834,3.5110834876803785,both,statistical_outlier_for_review
1-coins/100_1477280358.jpg,full_brightness_mean,154.06104817708334,3.5108166089284536,both,statistical_outlier_for_review
1-coins/50_1477282152.jpg,full_brightness_mean,154.05497721354166,3.5096879720297225,both,statistical_outlier_for_review
1-coins/15_1477788366.jpg,full_brightness_mean,154.05482747395834,3.50966013433678,both,statistical_outlier_for_review
1-coins/25_1477286316.jpg,full_brightness_mean,154.03925130208333,3.506764409103309,both,statistical_outlier_for_review
1-coins/70_1477849236.jpg,full_brightness_mean,154.00635091145833,3.5006479838296047,both,statistical_outlier_for_review
1-coins/10_1477186254.jpg,full_brightness_mean,154.003623046875,3.500140853684224,both,statistical_outlier_for_review
1-coins/100_1477154952.jpg,full_dark_fraction,0.16643880208333334,52.52667237285523,high,statistical_outlier_for_review
1-coins/130_1477861908.jpg,full_dark_fraction,0.11381184895833334,35.64667888768488,high,statistical_outlier_for_review
1-coins/100_1477154910.jpg,full_dark_fraction,0.10243489583333333,31.9975431648748,high,statistical_outlier_for_review
1-coins/85_1477853892.jpg,full_dark_fraction,0.08972981770833334,27.9224139156251,high,statistical_outlier_for_review
1-coins/90_1477856946.jpg,full_dark_fraction,0.08058268229166667,24.988487912450193,high,statistical_outlier_for_review
1-coins/130_1477862328.jpg,full_dark_fraction,0.04597005208333333,13.886553680507564,high,statistical_outlier_for_review
1-coins/35_1477789530.jpg,full_dark_fraction,0.041774088541666664,12.540706485456868,high,statistical_outlier_for_review
1-coins/25_1477789296.jpg,full_dark_fraction,0.03309895833333333,9.758175240452909,high,statistical_outlier_for_review
1-coins/135_1479426810.jpg,full_dark_fraction,0.03306640625,9.747734222648015,high,statistical_outlier_for_review
1-coins/10_1477787700.jpg,full_dark_fraction,0.03242513020833333,9.542046171891625,high,statistical_outlier_for_review
1-coins/80_1477851978.jpg,full_dark_fraction,0.029947916666666668,8.747484716939278,high,statistical_outlier_for_review
1-coins/5_1477188492.jpg,full_dark_fraction,0.029427083333333333,8.58042843206099,high,statistical_outlier_for_review
1-coins/120_1479423018.jpg,full_dark_fraction,0.028059895833333334,8.141905684255487,high,statistical_outlier_for_review
1-coins/40_1477790658.jpg,full_dark_fraction,0.027275390625,7.890277155157568,high,statistical_outlier_for_review
1-coins/150_1477864188.jpg,full_dark_fraction,0.025361328125,7.276345308229865,high,statistical_outlier_for_review
1-coins/130_1477862082.jpg,full_dark_fraction,0.025078125,7.185508453327297,high,statistical_outlier_for_review
1-coins/80_1477851996.jpg,full_dark_fraction,0.024866536458333335,7.117641837595495,high,statistical_outlier_for_review
1-coins/145_1479427620.jpg,full_dark_fraction,0.02359375,6.709398041424182,high,statistical_outlier_for_review
1-coins/80_1477851990.jpg,full_dark_fraction,0.023216145833333333,6.588282234887423,high,statistical_outlier_for_review
1-coins/100_1477858998.jpg,full_dark_fraction,0.0218359375,6.145583079959963,high,statistical_outlier_for_review
1-coins/145_1479427626.jpg,full_dark_fraction,0.021826171875,6.142450774618497,high,statistical_outlier_for_review
1-coins/60_1477845354.jpg,full_dark_fraction,0.021800130208333334,6.134097960374583,high,statistical_outlier_for_review
1-coins/90_1477854774.jpg,full_dark_fraction,0.021627604166666668,6.07876056600865,high,statistical_outlier_for_review
1-coins/85_1477852038.jpg,full_dark_fraction,0.021409505208333332,6.008805746715866,high,statistical_outlier_for_review
1-coins/120_1479423024.jpg,full_dark_fraction,0.021276041666666665,5.965997573715806,high,statistical_outlier_for_review
1-coins/145_1479427632.jpg,full_dark_fraction,0.02125,5.9576447594718935,high,statistical_outlier_for_review
1-coins/100_1477858284.jpg,full_dark_fraction,0.02118489583333333,5.936762723862106,high,statistical_outlier_for_review
1-coins/175_1479423732.jpg,full_dark_fraction,0.020973307291666667,5.8688961081303015,high,statistical_outlier_for_review
1-coins/100_1477858260.jpg,full_dark_fraction,0.020813802083333333,5.817735120886327,high,statistical_outlier_for_review
1-coins/120_1479423072.jpg,full_dark_fraction,0.020813802083333333,5.817735120886327,high,statistical_outlier_for_review
1-coins/80_1477851984.jpg,full_dark_fraction,0.020364583333333332,5.673649075178804,high,statistical_outlier_for_review
1-coins/55_1477842252.jpg,full_dark_fraction,0.01978515625,5.487798958251712,high,statistical_outlier_for_review
1-coins/55_1477843524.jpg,full_dark_fraction,0.019518229166666668,5.402182612251591,high,statistical_outlier_for_review
1-coins/120_1479423030.jpg,full_dark_fraction,0.01951171875,5.400094408690611,high,statistical_outlier_for_review
1-coins/80_1477850652.jpg,full_dark_fraction,0.01947591145833333,5.388609289105228,high,statistical_outlier_for_review
1-coins/5_1477188498.jpg,full_dark_fraction,0.019345703125,5.346845217885657,high,statistical_outlier_for_review
1-coins/100_1477195020.jpg,full_dark_fraction,0.019306640625,5.334315996519786,high,statistical_outlier_for_review
1-coins/90_1477854720.jpg,full_dark_fraction,0.019156901041666667,5.286287314617277,high,statistical_outlier_for_review
1-coins/80_1477850910.jpg,full_dark_fraction,0.019075520833333335,5.260184770105047,high,statistical_outlier_for_review
1-coins/90_1477854762.jpg,full_dark_fraction,0.019069010416666667,5.258096566544069,high,statistical_outlier_for_review
1-coins/130_1477861956.jpg,full_dark_fraction,0.019010416666666665,5.2393027344952605,high,statistical_outlier_for_review
1-coins/80_1477850658.jpg,full_dark_fraction,0.01896484375,5.22468530956841,high,statistical_outlier_for_review
1-coins/90_1477854798.jpg,full_dark_fraction,0.018932291666666667,5.214244291763517,high,statistical_outlier_for_review
1-coins/115_1479347604.jpg,full_dark_fraction,0.01876953125,5.162039202739051,high,statistical_outlier_for_review
1-coins/125_1479424794.jpg,full_dark_fraction,0.018678385416666665,5.132804352885351,high,statistical_outlier_for_review
1-coins/115_1479347610.jpg,full_dark_fraction,0.018662109375,5.127583843982905,high,statistical_outlier_for_review
1-coins/90_1477854768.jpg,full_dark_fraction,0.01853515625,5.086863874543825,high,statistical_outlier_for_review
1-coins/60_1477845360.jpg,full_dark_fraction,0.018444010416666667,5.057629024690124,high,statistical_outlier_for_review
1-coins/130_1477861962.jpg,full_dark_fraction,0.018421223958333333,5.050320312226699,high,statistical_outlier_for_review
1-coins/95_1477857702.jpg,full_dark_fraction,0.018395182291666666,5.0419674979827835,high,statistical_outlier_for_review
1-coins/95_1477857672.jpg,full_dark_fraction,0.018391927083333332,5.040923396202295,high,statistical_outlier_for_review
1-coins/120_1479422994.jpg,full_dark_fraction,0.018313802083333334,5.015864953470552,high,statistical_outlier_for_review
1-coins/115_1479347640.jpg,full_dark_fraction,0.018212890625,4.983497798275383,high,statistical_outlier_for_review
1-coins/145_1479428868.jpg,full_dark_fraction,0.018177083333333333,4.972012678690001,high,statistical_outlier_for_review
1-coins/120_1479423036.jpg,full_dark_fraction,0.018128255208333333,4.956351151982662,high,statistical_outlier_for_review
1-coins/115_1479347634.jpg,full_dark_fraction,0.018053385416666668,4.9323368110314085,high,statistical_outlier_for_review
1-coins/115_1479347574.jpg,full_dark_fraction,0.018037109375,4.927116302128962,high,statistical_outlier_for_review
1-coins/90_1477854786.jpg,full_dark_fraction,0.018014322916666665,4.919807589665537,high,statistical_outlier_for_review
1-coins/55_1477843440.jpg,full_dark_fraction,0.017897135416666668,4.882219925567923,high,statistical_outlier_for_review
1-coins/115_1479347646.jpg,full_dark_fraction,0.017858072916666665,4.869690704202051,high,statistical_outlier_for_review
1-coins/115_1479347622.jpg,full_dark_fraction,0.017799479166666667,4.8508968721532435,high,statistical_outlier_for_review
1-coins/115_1479347616.jpg,full_dark_fraction,0.01776692708333333,4.840455854348351,high,statistical_outlier_for_review
1-coins/130_1477862088.jpg,full_dark_fraction,0.017750651041666666,4.835235345445905,high,statistical_outlier_for_review
1-coins/115_1479347628.jpg,full_dark_fraction,0.017649739583333334,4.802868190250737,high,statistical_outlier_for_review
1-coins/120_1479423012.jpg,full_dark_fraction,0.017639973958333333,4.799735884909269,high,statistical_outlier_for_review
1-coins/90_1477854780.jpg,full_dark_fraction,0.0176171875,4.792427172445843,high,statistical_outlier_for_review
1-coins/150_1479430350.jpg,full_dark_fraction,0.017568359375,4.776765645738504,high,statistical_outlier_for_review
1-coins/55_1477843434.jpg,full_dark_fraction,0.01755859375,4.773633340397036,high,statistical_outlier_for_review
1-coins/95_1477857666.jpg,full_dark_fraction,0.017552083333333333,4.771545136836058,high,statistical_outlier_for_review
1-coins/80_1477850784.jpg,full_dark_fraction,0.017529296875,4.7642364243726325,high,statistical_outlier_for_review
1-coins/115_1479347592.jpg,full_dark_fraction,0.017526041666666665,4.763192322592142,high,statistical_outlier_for_review
1-coins/115_1479347580.jpg,full_dark_fraction,0.017470703125,4.745442592323826,high,statistical_outlier_for_review
1-coins/145_1479428862.jpg,full_dark_fraction,0.017444661458333333,4.737089778079912,high,statistical_outlier_for_review
1-coins/80_1477850778.jpg,full_dark_fraction,0.017425130208333334,4.730825167396976,high,statistical_outlier_for_review
1-coins/115_1479347586.jpg,full_dark_fraction,0.017408854166666668,4.72560465849453,high,statistical_outlier_for_review
1-coins/120_1479351390.jpg,full_dark_fraction,0.017255859375,4.676531874811532,high,statistical_outlier_for_review
1-coins/95_1477857720.jpg,full_dark_fraction,0.017216796875,4.66400265344566,high,statistical_outlier_for_review
1-coins/80_1477850922.jpg,full_dark_fraction,0.017180989583333334,4.652517533860279,high,statistical_outlier_for_review
1-coins/120_1479351396.jpg,full_dark_fraction,0.017154947916666666,4.644164719616365,high,statistical_outlier_for_review
1-coins/120_1479351354.jpg,full_dark_fraction,0.017125651041666665,4.63476780359196,high,statistical_outlier_for_review
1-coins/115_1479347658.jpg,full_dark_fraction,0.017109375,4.629547294689514,high,statistical_outlier_for_review
1-coins/115_1479347598.jpg,full_dark_fraction,0.01708984375,4.623282684006579,high,statistical_outlier_for_review
1-coins/130_1477862052.jpg,full_dark_fraction,0.017067057291666667,4.615973971543154,high,statistical_outlier_for_review
1-coins/130_1477861950.jpg,full_dark_fraction,0.017057291666666665,4.612841666201685,high,statistical_outlier_for_review
1-coins/10_1477788060.jpg,full_dark_fraction,0.017037760416666665,4.606577055518749,high,statistical_outlier_for_review
1-coins/90_1477854804.jpg,full_dark_fraction,0.0169921875,4.591959630591899,high,statistical_outlier_for_review
1-coins/135_1479426018.jpg,full_dark_fraction,0.01693359375,4.5731657985430925,high,statistical_outlier_for_review
1-coins/150_1479430344.jpg,full_dark_fraction,0.016897786458333335,4.561680678957711,high,statistical_outlier_for_review
1-coins/80_1477850724.jpg,full_dark_fraction,0.016829427083333334,4.539754541567436,high,statistical_outlier_for_review
1-coins/25_1477191372.jpg,full_dark_fraction,0.0167578125,4.516784302396671,high,statistical_outlier_for_review
1-coins/115_1479347652.jpg,full_dark_fraction,0.016751302083333332,4.514696098835692,high,statistical_outlier_for_review
1-coins/120_1479351384.jpg,full_dark_fraction,0.016741536458333334,4.511563793494225,high,statistical_outlier_for_review
1-coins/10_1477788036.jpg,full_dark_fraction,0.016663411458333333,4.486505350762481,high,statistical_outlier_for_review
1-coins/120_1479351360.jpg,full_dark_fraction,0.016614583333333332,4.470843824055142,high,statistical_outlier_for_review
1-coins/130_1477862028.jpg,full_dark_fraction,0.0165234375,4.441608974201443,high,statistical_outlier_for_review
1-coins/25_1477191378.jpg,full_dark_fraction,0.016520182291666668,4.440564872420953,high,statistical_outlier_for_review
1-coins/80_1477850904.jpg,full_dark_fraction,0.016520182291666668,4.440564872420953,high,statistical_outlier_for_review
1-coins/85_1477852020.jpg,full_dark_fraction,0.016513671875,4.438476668859974,high,statistical_outlier_for_review
1-coins/95_1477857732.jpg,full_dark_fraction,0.016442057291666666,4.415506429689209,high,statistical_outlier_for_review
1-coins/120_1479423078.jpg,full_dark_fraction,0.016393229166666665,4.39984490298187,high,statistical_outlier_for_review
1-coins/90_1477854726.jpg,full_dark_fraction,0.016393229166666665,4.39984490298187,high,statistical_outlier_for_review
1-coins/10_1477788072.jpg,full_dark_fraction,0.016370442708333332,4.392536190518445,high,statistical_outlier_for_review
1-coins/25_1477191366.jpg,full_dark_fraction,0.016357421875,4.3883597833964885,high,statistical_outlier_for_review
1-coins/145_1479427890.jpg,full_dark_fraction,0.01630208333333333,4.3706100531281695,high,statistical_outlier_for_review
1-coins/55_1477842258.jpg,full_dark_fraction,0.01630208333333333,4.3706100531281695,high,statistical_outlier_for_review
1-coins/60_1477845366.jpg,full_dark_fraction,0.01630208333333333,4.3706100531281695,high,statistical_outlier_for_review
1-coins/70_1477848942.jpg,full_dark_fraction,0.016201171875,4.338242897933002,high,statistical_outlier_for_review
1-coins/125_1479424728.jpg,full_dark_fraction,0.016090494791666667,4.302743437396367,high,statistical_outlier_for_review
1-coins/80_1477850634.jpg,full_dark_fraction,0.016090494791666667,4.302743437396367,high,statistical_outlier_for_review
1-coins/85_1477853904.jpg,full_dark_fraction,0.016077473958333335,4.29856703027441,high,statistical_outlier_for_review
1-coins/115_1479347664.jpg,full_dark_fraction,0.016064453125,4.294390623152452,high,statistical_outlier_for_review
1-coins/130_1477861992.jpg,full_dark_fraction,0.01605794270833333,4.292302419591473,high,statistical_outlier_for_review
1-coins/70_1477846860.jpg,full_dark_fraction,0.01605794270833333,4.292302419591473,high,statistical_outlier_for_review
1-coins/130_1477862058.jpg,full_dark_fraction,0.01603515625,4.2849937071280495,high,statistical_outlier_for_review
1-coins/55_1477842276.jpg,full_dark_fraction,0.01603515625,4.2849937071280495,high,statistical_outlier_for_review
1-coins/80_1477850940.jpg,full_dark_fraction,0.016002604166666667,4.274552689323156,high,statistical_outlier_for_review
1-coins/145_1479427674.jpg,full_dark_fraction,0.015963541666666668,4.262023467957285,high,statistical_outlier_for_review
1-coins/115_1479347670.jpg,full_dark_fraction,0.015960286458333334,4.2609793661767945,high,statistical_outlier_for_review
1-coins/120_1479351654.jpg,full_dark_fraction,0.015927734375,4.250538348371902,high,statistical_outlier_for_review
1-coins/125_1479424830.jpg,full_dark_fraction,0.015927734375,4.250538348371902,high,statistical_outlier_for_review
1-coins/150_1479430338.jpg,full_dark_fraction,0.015872395833333334,4.232788618103584,high,statistical_outlier_for_review
1-coins/45_1477835628.jpg,full_dark_fraction,0.015830078125,4.219215294957223,high,statistical_outlier_for_review
1-coins/70_1477848906.jpg,full_dark_fraction,0.015804036458333334,4.21086248071331,high,statistical_outlier_for_review
1-coins/25_1477191384.jpg,full_dark_fraction,0.015768229166666668,4.199377361127928,high,statistical_outlier_for_review
1-coins/45_1477835946.jpg,full_dark_fraction,0.01572265625,4.184759936201077,high,statistical_outlier_for_review
1-coins/25_1477191300.jpg,full_dark_fraction,0.015716145833333334,4.182671732640098,high,statistical_outlier_for_review
1-coins/50_1477145082.jpg,full_dark_fraction,0.015709635416666666,4.18058352907912,high,statistical_outlier_for_review
1-coins/100_1477858134.jpg,full_dark_fraction,0.015706380208333332,4.1795394272986295,high,statistical_outlier_for_review
1-coins/145_1479428964.jpg,full_dark_fraction,0.015706380208333332,4.1795394272986295,high,statistical_outlier_for_review
1-coins/100_1477861374.jpg,full_dark_fraction,0.015677083333333335,4.170142511274227,high,statistical_outlier_for_review
1-coins/85_1477852026.jpg,full_dark_fraction,0.015670572916666667,4.168054307713248,high,statistical_outlier_for_review
1-coins/25_1477191294.jpg,full_dark_fraction,0.015563151041666667,4.1335989489571014,high,statistical_outlier_for_review
1-coins/5_1477145436.jpg,full_dark_fraction,0.015514322916666667,4.117937422249763,high,statistical_outlier_for_review
1-coins/90_1477854828.jpg,full_dark_fraction,0.015475260416666666,4.105408200883891,high,statistical_outlier_for_review
1-coins/145_1479427884.jpg,full_dark_fraction,0.015374348958333334,4.073041045688723,high,statistical_outlier_for_review
